"tipo_alteracao";"categoria_alteracao";"natureza_campo";"num_convenio";"cod_tci";"campo";"valor_anterior";"valor_atual"
"alterado";"dados_e_derivados";"derivado_tempo";"964955";"1-1985596";"prazo_inicio_obra_calc";"";"2026-05-28"
"alterado";"dados_e_derivados";"derivado_tempo";"964955";"1-1985596";"status_inicio_obra_calc";"";"Iniciada no prazo"
"alterado";"dados_e_derivados";"dados_origem";"964962";"1-1984701";"dte_vrpl_tdb";"";"2025-07-11"
"alterado";"dados_e_derivados";"derivado_regra";"964962";"1-1984701";"fase_atual_calc";"HOMOLOGACAO";"VRPL"
"alterado";"dados_e_derivados";"derivado_regra";"964962";"1-1984701";"dias_homologacao_ate_vrpl_calc";"";"92"
"alterado";"dados_e_derivados";"dados_origem";"964969";"1-1983109";"dte_vrpl_tdb";"";"2026-05-14"
"alterado";"dados_e_derivados";"derivado_regra";"964969";"1-1983109";"ultima_data_relevante_calc";"2026-04-16";"2026-05-14"
"alterado";"dados_e_derivados";"derivado_regra";"964969";"1-1983109";"fase_atual_calc";"HOMOLOGACAO";"VRPL"
"alterado";"dados_e_derivados";"derivado_regra";"964969";"1-1983109";"dias_homologacao_ate_vrpl_calc";"";"28"
"alterado";"dados_e_derivados";"dados_origem";"964975";"1-1984269";"dte_vrpl_tdb";"";"2025-10-31"
"alterado";"dados_e_derivados";"derivado_regra";"964975";"1-1984269";"fase_atual_calc";"HOMOLOGACAO";"VRPL"
"alterado";"dados_e_derivados";"derivado_regra";"964975";"1-1984269";"dias_homologacao_ate_vrpl_calc";"";"95"
"alterado";"dados_e_derivados";"dados_origem";"965235";"1-1994644";"dte_vrpl_tdb";"2025-03-27";"2025-03-06"
"alterado";"dados_e_derivados";"derivado_regra";"965235";"1-1994644";"dias_homologacao_ate_vrpl_calc";"1127";"1106"
"alterado";"dados_e_derivados";"derivado_regra";"965235";"1-1994644";"dias_vrpl_ate_aio_calc";"15";"36"
"alterado";"dados_e_derivados";"dados_origem";"965238";"1-1996025";"dte_inicio_obra_mcid_tci";"";"2026-05-13"
"alterado";"dados_e_derivados";"derivado_regra";"965238";"1-1996025";"fase_atual_calc";"AIO";"OBRA INICIADA"
"alterado";"dados_e_derivados";"derivado_regra";"965238";"1-1996025";"dias_aio_ate_inicio_obra_calc";"";"0"
"alterado";"dados_e_derivados";"derivado_tempo";"965238";"1-1996025";"status_inicio_obra_calc";"Próximos 10 dias úteis";"Iniciada no prazo"
"alterado";"dados_e_derivados";"dados_origem";"965240";"1-1996027";"dte_aio_tdb";"";"2026-05-14"
"alterado";"dados_e_derivados";"dados_origem";"965240";"1-1996027";"dte_inicio_obra_mcid_tci";"";"2026-05-14"
"alterado";"dados_e_derivados";"derivado_regra";"965240";"1-1996027";"ultima_data_relevante_calc";"2026-05-12";"2026-05-14"
"alterado";"dados_e_derivados";"derivado_regra";"965240";"1-1996027";"fase_atual_calc";"VRPL";"OBRA INICIADA"
"alterado";"dados_e_derivados";"derivado_regra";"965240";"1-1996027";"dias_vrpl_ate_aio_calc";"";"2"
"alterado";"dados_e_derivados";"derivado_regra";"965240";"1-1996027";"dias_aio_ate_inicio_obra_calc";"";"0"
"alterado";"dados_e_derivados";"derivado_tempo";"965240";"1-1996027";"prazo_inicio_obra_calc";"";"2026-05-28"
"alterado";"dados_e_derivados";"derivado_tempo";"965240";"1-1996027";"status_inicio_obra_calc";"";"Iniciada no prazo"
"alterado";"dados_e_derivados";"dados_origem";"965731";"1-1988951";"dte_inicio_obra_mcid_tci";"2026-04-17";"2026-05-12"
"alterado";"dados_e_derivados";"derivado_regra";"965731";"1-1988951";"dias_aio_ate_inicio_obra_calc";"-25";"0"
"alterado";"dados_e_derivados";"dados_origem";"965732";"1-1991771";"dte_vrpl_tdb";"";"2025-05-06"
"alterado";"dados_e_derivados";"derivado_regra";"965732";"1-1991771";"fase_atual_calc";"HOMOLOGACAO";"VRPL"
"alterado";"dados_e_derivados";"derivado_regra";"965732";"1-1991771";"dias_homologacao_ate_vrpl_calc";"";"350"
"alterado";"dados_e_derivados";"dados_origem";"965737";"1-1994827";"dte_vrpl_tdb";"";"2026-03-27"
"alterado";"dados_e_derivados";"derivado_regra";"965737";"1-1994827";"dias_homologacao_ate_vrpl_calc";"";"1240"
"alterado";"dados_e_derivados";"dados_origem";"965738";"1-1992049";"dte_vrpl_tdb";"2025-10-28";""
"alterado";"dados_e_derivados";"derivado_regra";"965738";"1-1992049";"fase_atual_calc";"VRPL";"HOMOLOGACAO"
"alterado";"dados_e_derivados";"derivado_regra";"965738";"1-1992049";"dias_homologacao_ate_vrpl_calc";"97";""
"alterado";"dados_e_derivados";"dados_origem";"965971";"1-1999361";"dte_inicio_obra_mcid_tci";"";"2026-05-12"
"alterado";"dados_e_derivados";"derivado_regra";"965971";"1-1999361";"fase_atual_calc";"AIO";"OBRA INICIADA"
"alterado";"dados_e_derivados";"derivado_regra";"965971";"1-1999361";"dias_aio_ate_inicio_obra_calc";"";"0"
"alterado";"dados_e_derivados";"derivado_tempo";"965971";"1-1999361";"status_inicio_obra_calc";"Próximos 10 dias úteis";"Iniciada no prazo"
"alterado";"dados_e_derivados";"dados_origem";"965988";"1-1987282";"dte_vrpl_tdb";"";"2026-05-14"
"alterado";"dados_e_derivados";"derivado_regra";"965988";"1-1987282";"ultima_data_relevante_calc";"2026-01-12";"2026-05-14"
"alterado";"dados_e_derivados";"derivado_regra";"965988";"1-1987282";"fase_atual_calc";"HOMOLOGACAO";"VRPL"
"alterado";"dados_e_derivados";"derivado_regra";"965988";"1-1987282";"dias_homologacao_ate_vrpl_calc";"";"122"
"alterado";"dados_e_derivados";"dados_origem";"965997";"1-1987807";"dte_vrpl_tdb";"";"2025-09-19"
"alterado";"dados_e_derivados";"derivado_regra";"965997";"1-1987807";"fase_atual_calc";"HOMOLOGACAO";"VRPL"
"alterado";"dados_e_derivados";"derivado_regra";"965997";"1-1987807";"dias_homologacao_ate_vrpl_calc";"";"716"
"alterado";"dados_e_derivados";"dados_origem";"965999";"1-1990837";"dte_vrpl_tdb";"2025-11-18";"2026-01-16"
"alterado";"dados_e_derivados";"derivado_regra";"965999";"1-1990837";"ultima_data_relevante_calc";"2025-12-15";"2026-01-16"
"alterado";"dados_e_derivados";"derivado_regra";"965999";"1-1990837";"dias_homologacao_ate_vrpl_calc";"31";"90"
"alterado";"dados_e_derivados";"derivado_regra";"965999";"1-1990837";"dias_vrpl_ate_aio_calc";"1";"-58"
"alterado";"dados_e_derivados";"dados_origem";"966538";"1-1992042";"dte_vrpl_tdb";"";"2026-04-17"
"alterado";"dados_e_derivados";"derivado_regra";"966538";"1-1992042";"ultima_data_relevante_calc";"2026-02-25";"2026-04-17"
"alterado";"dados_e_derivados";"derivado_regra";"966538";"1-1992042";"fase_atual_calc";"HOMOLOGACAO";"VRPL"
"alterado";"dados_e_derivados";"derivado_regra";"966538";"1-1992042";"dias_homologacao_ate_vrpl_calc";"";"51"
"alterado";"dados_e_derivados";"dados_origem";"966706";"1-1991332";"dte_aio_tdb";"2026-04-23";"2026-05-14"
"alterado";"dados_e_derivados";"dados_origem";"966706";"1-1991332";"dte_inicio_obra_mcid_tci";"2026-04-23";"2026-05-14"
"alterado";"dados_e_derivados";"derivado_regra";"966706";"1-1991332";"ultima_data_relevante_calc";"2026-04-23";"2026-05-14"
"alterado";"dados_e_derivados";"derivado_regra";"966706";"1-1991332";"dias_vrpl_ate_aio_calc";"15";"36"
"alterado";"dados_e_derivados";"derivado_tempo";"966706";"1-1991332";"prazo_inicio_obra_calc";"2026-05-07";"2026-05-28"
"alterado";"dados_e_derivados";"dados_origem";"966711";"1-1991304";"dte_inicio_obra_mcid_tci";"2026-04-09";"2026-05-12"
"alterado";"dados_e_derivados";"derivado_regra";"966711";"1-1991304";"dias_aio_ate_inicio_obra_calc";"-33";"0"
"alterado";"dados_e_derivados";"dados_origem";"966993";"1-1989433";"dte_vrpl_tdb";"2025-10-10";"2025-07-30"
"alterado";"dados_e_derivados";"derivado_regra";"966993";"1-1989433";"dias_homologacao_ate_vrpl_calc";"193";"121"
"alterado";"dados_e_derivados";"derivado_regra";"966993";"1-1989433";"dias_vrpl_ate_aio_calc";"-53";"19"
"alterado";"dados_e_derivados";"dados_origem";"967000";"1-1992086";"dte_vrpl_tdb";"";"2026-04-17"
"alterado";"dados_e_derivados";"dados_origem";"967000";"1-1992086";"dte_aio_tdb";"";"2026-05-14"
"alterado";"dados_e_derivados";"dados_origem";"967000";"1-1992086";"dte_inicio_obra_mcid_tci";"";"2026-05-14"
"alterado";"dados_e_derivados";"derivado_regra";"967000";"1-1992086";"ultima_data_relevante_calc";"2026-01-26";"2026-05-14"
"alterado";"dados_e_derivados";"derivado_regra";"967000";"1-1992086";"fase_atual_calc";"HOMOLOGACAO";"OBRA INICIADA"
"alterado";"dados_e_derivados";"derivado_regra";"967000";"1-1992086";"dias_homologacao_ate_vrpl_calc";"";"81"
"alterado";"dados_e_derivados";"derivado_regra";"967000";"1-1992086";"dias_vrpl_ate_aio_calc";"";"27"
"alterado";"dados_e_derivados";"derivado_regra";"967000";"1-1992086";"dias_aio_ate_inicio_obra_calc";"";"0"
"alterado";"dados_e_derivados";"derivado_tempo";"967000";"1-1992086";"prazo_inicio_obra_calc";"";"2026-05-28"
"alterado";"dados_e_derivados";"derivado_tempo";"967000";"1-1992086";"status_inicio_obra_calc";"";"Iniciada no prazo"
"alterado";"dados_e_derivados";"dados_origem";"967110";"1-1991352";"dte_inicio_obra_mcid_tci";"2026-04-22";"2026-05-12"
"alterado";"dados_e_derivados";"derivado_regra";"967110";"1-1991352";"dias_aio_ate_inicio_obra_calc";"-20";"0"
"alterado";"dados_e_derivados";"dados_origem";"967181";"1-1990584";"dte_vrpl_tdb";"";"2026-05-14"
"alterado";"dados_e_derivados";"derivado_regra";"967181";"1-1990584";"ultima_data_relevante_calc";"2025-12-19";"2026-05-14"
"alterado";"dados_e_derivados";"derivado_regra";"967181";"1-1990584";"fase_atual_calc";"HOMOLOGACAO";"VRPL"
"alterado";"dados_e_derivados";"derivado_regra";"967181";"1-1990584";"dias_homologacao_ate_vrpl_calc";"";"146"
"alterado";"dados_e_derivados";"dados_origem";"968213";"1-2012246";"dte_vrpl_tdb";"";"2026-05-12"
"alterado";"dados_e_derivados";"derivado_regra";"968213";"1-2012246";"ultima_data_relevante_calc";"2026-04-29";"2026-05-12"
"alterado";"dados_e_derivados";"derivado_regra";"968213";"1-2012246";"fase_atual_calc";"HOMOLOGACAO";"VRPL"
"alterado";"dados_e_derivados";"derivado_regra";"968213";"1-2012246";"dias_homologacao_ate_vrpl_calc";"";"36"
"alterado";"dados_e_derivados";"dados_origem";"968221";"1-2011179";"dte_vrpl_tdb";"";"2025-05-29"
"alterado";"dados_e_derivados";"derivado_regra";"968221";"1-2011179";"fase_atual_calc";"HOMOLOGACAO";"VRPL"
"alterado";"dados_e_derivados";"derivado_regra";"968221";"1-2011179";"dias_homologacao_ate_vrpl_calc";"";"50"
"alterado";"dados_e_derivados";"dados_origem";"968236";"1-2014697";"dte_vrpl_tdb";"2025-12-10";"2026-02-05"
"alterado";"dados_e_derivados";"derivado_regra";"968236";"1-2014697";"dias_homologacao_ate_vrpl_calc";"516";"573"
"alterado";"dados_e_derivados";"derivado_regra";"968236";"1-2014697";"dias_vrpl_ate_aio_calc";"89";"32"
"alterado";"dados_e_derivados";"dados_origem";"968243";"1-2014671";"dte_vrpl_tdb";"2026-03-12";"2026-02-05"
"alterado";"dados_e_derivados";"derivado_regra";"968243";"1-2014671";"ultima_data_relevante_calc";"2026-03-12";"2026-02-05"
"alterado";"dados_e_derivados";"derivado_regra";"968243";"1-2014671";"dias_homologacao_ate_vrpl_calc";"603";"568"
"alterado";"dados_e_derivados";"dados_origem";"968249";"1-2011797";"dte_vrpl_tdb";"";"2025-09-26"
"alterado";"dados_e_derivados";"derivado_regra";"968249";"1-2011797";"fase_atual_calc";"HOMOLOGACAO";"VRPL"
"alterado";"dados_e_derivados";"derivado_regra";"968249";"1-2011797";"dias_homologacao_ate_vrpl_calc";"";"141"
"alterado";"dados_e_derivados";"dados_origem";"968250";"1-2012809";"dte_vrpl_tdb";"";"2025-07-22"
"alterado";"dados_e_derivados";"derivado_regra";"968250";"1-2012809";"fase_atual_calc";"HOMOLOGACAO";"VRPL"
"alterado";"dados_e_derivados";"derivado_regra";"968250";"1-2012809";"dias_homologacao_ate_vrpl_calc";"";"34"
"alterado";"dados_e_derivados";"dados_origem";"968263";"1-2016086";"dte_primeira_data_lae_tdb";"";"2026-05-14"
"alterado";"dados_e_derivados";"derivado_regra";"968263";"1-2016086";"ultima_data_relevante_calc";"";"2026-05-14"
"alterado";"dados_e_derivados";"derivado_regra";"968263";"1-2016086";"fase_atual_calc";"SUSPENSIVA";"LAE"
"alterado";"dados_e_derivados";"derivado_tempo";"968263";"1-2016086";"prazo_lae_mais_60_calc";"";"2026-07-13"
"alterado";"dados_e_derivados";"derivado_tempo";"968263";"1-2016086";"prazo_lae_mais_60_mais_120_calc";"";"2027-01-09"
"alterado";"dados_e_derivados";"dados_origem";"968342";"1-2014547";"dte_vrpl_tdb";"";"2026-01-08"
"alterado";"dados_e_derivados";"derivado_regra";"968342";"1-2014547";"fase_atual_calc";"HOMOLOGACAO";"VRPL"
"alterado";"dados_e_derivados";"derivado_regra";"968342";"1-2014547";"dias_homologacao_ate_vrpl_calc";"";"115"
"alterado";"dados_e_derivados";"dados_origem";"968365";"1-2014943";"dte_vrpl_tdb";"";"2026-04-09"
"alterado";"dados_e_derivados";"derivado_regra";"968365";"1-2014943";"fase_atual_calc";"HOMOLOGACAO";"VRPL"
"alterado";"dados_e_derivados";"derivado_regra";"968365";"1-2014943";"dias_homologacao_ate_vrpl_calc";"";"1114"
"alterado";"dados_e_derivados";"dados_origem";"968373";"1-2014922";"dte_vrpl_tdb";"2026-04-24";"2026-04-09"
"alterado";"dados_e_derivados";"derivado_regra";"968373";"1-2014922";"ultima_data_relevante_calc";"2026-04-24";"2026-04-10"
"alterado";"dados_e_derivados";"derivado_regra";"968373";"1-2014922";"dias_homologacao_ate_vrpl_calc";"57";"42"
"alterado";"dados_e_derivados";"dados_origem";"968393";"1-2014742";"dte_aio_tdb";"2026-05-13";""
"alterado";"dados_e_derivados";"derivado_regra";"968393";"1-2014742";"ultima_data_relevante_calc";"2026-05-13";"2026-05-08"
"alterado";"dados_e_derivados";"derivado_regra";"968393";"1-2014742";"fase_atual_calc";"AIO";"VRPL"
"alterado";"dados_e_derivados";"derivado_regra";"968393";"1-2014742";"dias_vrpl_ate_aio_calc";"5";""
"alterado";"dados_e_derivados";"derivado_tempo";"968393";"1-2014742";"prazo_inicio_obra_calc";"2026-05-27";""
"alterado";"dados_e_derivados";"derivado_tempo";"968393";"1-2014742";"status_inicio_obra_calc";"Próximos 10 dias úteis";""
"alterado";"dados_e_derivados";"dados_origem";"968395";"1-2016714";"dte_vrpl_tdb";"";"2025-11-06"
"alterado";"dados_e_derivados";"derivado_regra";"968395";"1-2016714";"fase_atual_calc";"HOMOLOGACAO";"VRPL"
"alterado";"dados_e_derivados";"derivado_regra";"968395";"1-2016714";"dias_homologacao_ate_vrpl_calc";"";"315"
"alterado";"dados_e_derivados";"dados_origem";"968577";"1-2012396";"dte_vrpl_tdb";"";"2025-10-02"
"alterado";"dados_e_derivados";"derivado_regra";"968577";"1-2012396";"fase_atual_calc";"HOMOLOGACAO";"VRPL"
"alterado";"dados_e_derivados";"derivado_regra";"968577";"1-2012396";"dias_homologacao_ate_vrpl_calc";"";"47"
"alterado";"dados_e_derivados";"dados_origem";"968597";"1-2012360";"dte_vrpl_tdb";"";"2025-11-11"
"alterado";"dados_e_derivados";"derivado_regra";"968597";"1-2012360";"fase_atual_calc";"HOMOLOGACAO";"VRPL"
"alterado";"dados_e_derivados";"derivado_regra";"968597";"1-2012360";"dias_homologacao_ate_vrpl_calc";"";"42"
"alterado";"dados_e_derivados";"dados_origem";"968601";"1-2017321";"dte_vrpl_tdb";"";"2026-02-24"
"alterado";"dados_e_derivados";"derivado_regra";"968601";"1-2017321";"fase_atual_calc";"HOMOLOGACAO";"VRPL"
"alterado";"dados_e_derivados";"derivado_regra";"968601";"1-2017321";"dias_homologacao_ate_vrpl_calc";"";"160"
"alterado";"dados_e_derivados";"dados_origem";"968618";"1-2016703";"dte_vrpl_tdb";"";"2025-10-06"
"alterado";"dados_e_derivados";"derivado_regra";"968618";"1-2016703";"fase_atual_calc";"HOMOLOGACAO";"VRPL"
"alterado";"dados_e_derivados";"derivado_regra";"968618";"1-2016703";"dias_homologacao_ate_vrpl_calc";"";"56"
"alterado";"dados_e_derivados";"dados_origem";"968620";"1-2010756";"dte_vrpl_tdb";"";"2025-12-11"
"alterado";"dados_e_derivados";"derivado_regra";"968620";"1-2010756";"fase_atual_calc";"HOMOLOGACAO";"VRPL"
"alterado";"dados_e_derivados";"derivado_regra";"968620";"1-2010756";"dias_homologacao_ate_vrpl_calc";"";"153"
"alterado";"dados_e_derivados";"dados_origem";"968621";"1-2015442";"dte_vrpl_tdb";"";"2025-08-05"
"alterado";"dados_e_derivados";"derivado_regra";"968621";"1-2015442";"fase_atual_calc";"HOMOLOGACAO";"VRPL"
"alterado";"dados_e_derivados";"derivado_regra";"968621";"1-2015442";"dias_homologacao_ate_vrpl_calc";"";"13"
"alterado";"dados_e_derivados";"dados_origem";"968729";"1-2011921";"dte_vrpl_tdb";"";"2025-10-14"
"alterado";"dados_e_derivados";"derivado_regra";"968729";"1-2011921";"fase_atual_calc";"HOMOLOGACAO";"VRPL"
"alterado";"dados_e_derivados";"derivado_regra";"968729";"1-2011921";"dias_homologacao_ate_vrpl_calc";"";"861"
"alterado";"dados_e_derivados";"dados_origem";"968737";"1-2017790";"dte_vrpl_tdb";"";"2026-02-24"
"alterado";"dados_e_derivados";"derivado_regra";"968737";"1-2017790";"fase_atual_calc";"HOMOLOGACAO";"VRPL"
"alterado";"dados_e_derivados";"derivado_regra";"968737";"1-2017790";"dias_homologacao_ate_vrpl_calc";"";"165"
"alterado";"dados_e_derivados";"dados_origem";"968738";"1-2017863";"dte_vrpl_tdb";"";"2025-11-18"
"alterado";"dados_e_derivados";"derivado_regra";"968738";"1-2017863";"fase_atual_calc";"HOMOLOGACAO";"VRPL"
"alterado";"dados_e_derivados";"derivado_regra";"968738";"1-2017863";"dias_homologacao_ate_vrpl_calc";"";"29"
"alterado";"dados_e_derivados";"dados_origem";"968984";"1-2011518";"dte_vrpl_tdb";"2026-03-11";"2026-03-13"
"alterado";"dados_e_derivados";"derivado_regra";"968984";"1-2011518";"dias_homologacao_ate_vrpl_calc";"772";"774"
"alterado";"dados_e_derivados";"derivado_regra";"968984";"1-2011518";"dias_vrpl_ate_aio_calc";"7";"5"
"alterado";"dados_e_derivados";"dados_origem";"969006";"1-2015160";"dte_vrpl_tdb";"";"2026-02-19"
"alterado";"dados_e_derivados";"derivado_regra";"969006";"1-2015160";"fase_atual_calc";"HOMOLOGACAO";"VRPL"
"alterado";"dados_e_derivados";"derivado_regra";"969006";"1-2015160";"dias_homologacao_ate_vrpl_calc";"";"153"
"alterado";"dados_e_derivados";"dados_origem";"969007";"1-2015423";"dte_vrpl_tdb";"";"2026-02-18"
"alterado";"dados_e_derivados";"derivado_regra";"969007";"1-2015423";"fase_atual_calc";"HOMOLOGACAO";"VRPL"
"alterado";"dados_e_derivados";"derivado_regra";"969007";"1-2015423";"dias_homologacao_ate_vrpl_calc";"";"152"
"alterado";"dados_e_derivados";"dados_origem";"969008";"1-2015089";"dte_vrpl_tdb";"";"2026-02-23"
"alterado";"dados_e_derivados";"derivado_regra";"969008";"1-2015089";"fase_atual_calc";"HOMOLOGACAO";"VRPL"
"alterado";"dados_e_derivados";"derivado_regra";"969008";"1-2015089";"dias_homologacao_ate_vrpl_calc";"";"157"
"alterado";"dados_e_derivados";"dados_origem";"969010";"1-2017774";"dte_vrpl_tdb";"";"2025-11-14"
"alterado";"dados_e_derivados";"derivado_regra";"969010";"1-2017774";"fase_atual_calc";"HOMOLOGACAO";"VRPL"
"alterado";"dados_e_derivados";"derivado_regra";"969010";"1-2017774";"dias_homologacao_ate_vrpl_calc";"";"32"
"alterado";"dados_e_derivados";"dados_origem";"969011";"1-2017830";"dte_vrpl_tdb";"";"2025-12-29"
"alterado";"dados_e_derivados";"derivado_regra";"969011";"1-2017830";"fase_atual_calc";"HOMOLOGACAO";"VRPL"
"alterado";"dados_e_derivados";"derivado_regra";"969011";"1-2017830";"dias_homologacao_ate_vrpl_calc";"";"97"
"alterado";"dados_e_derivados";"dados_origem";"969012";"1-2017818";"dte_vrpl_tdb";"";"2025-12-22"
"alterado";"dados_e_derivados";"derivado_regra";"969012";"1-2017818";"fase_atual_calc";"HOMOLOGACAO";"VRPL"
"alterado";"dados_e_derivados";"derivado_regra";"969012";"1-2017818";"dias_homologacao_ate_vrpl_calc";"";"87"
"alterado";"dados_e_derivados";"dados_origem";"969042";"1-2015338";"dte_vrpl_tdb";"2026-03-17";"2026-04-01"
"alterado";"dados_e_derivados";"derivado_regra";"969042";"1-2015338";"ultima_data_relevante_calc";"2026-03-17";"2026-04-01"
"alterado";"dados_e_derivados";"derivado_regra";"969042";"1-2015338";"dias_homologacao_ate_vrpl_calc";"40";"55"
"alterado";"dados_e_derivados";"dados_origem";"969050";"1-2016866";"dte_vrpl_tdb";"";"2025-09-26"
"alterado";"dados_e_derivados";"derivado_regra";"969050";"1-2016866";"fase_atual_calc";"HOMOLOGACAO";"VRPL"
"alterado";"dados_e_derivados";"derivado_regra";"969050";"1-2016866";"dias_homologacao_ate_vrpl_calc";"";"11"
"alterado";"dados_e_derivados";"dados_origem";"969062";"1-2016487";"dte_vrpl_tdb";"";"2025-08-07"
"alterado";"dados_e_derivados";"derivado_regra";"969062";"1-2016487";"fase_atual_calc";"HOMOLOGACAO";"VRPL"
"alterado";"dados_e_derivados";"derivado_regra";"969062";"1-2016487";"dias_homologacao_ate_vrpl_calc";"";"989"
"alterado";"dados_e_derivados";"dados_origem";"969064";"1-2015738";"dte_vrpl_tdb";"2025-09-23";"2025-08-28"
"alterado";"dados_e_derivados";"derivado_regra";"969064";"1-2015738";"dias_homologacao_ate_vrpl_calc";"110";"84"
"alterado";"dados_e_derivados";"derivado_regra";"969064";"1-2015738";"dias_vrpl_ate_aio_calc";"20";"46"
"alterado";"dados_e_derivados";"dados_origem";"969094";"1-2015223";"dte_vrpl_tdb";"";"2026-02-23"
"alterado";"dados_e_derivados";"derivado_regra";"969094";"1-2015223";"ultima_data_relevante_calc";"2025-09-19";"2026-02-23"
"alterado";"dados_e_derivados";"derivado_regra";"969094";"1-2015223";"fase_atual_calc";"HOMOLOGACAO";"VRPL"
"alterado";"dados_e_derivados";"derivado_regra";"969094";"1-2015223";"dias_homologacao_ate_vrpl_calc";"";"157"
"alterado";"dados_e_derivados";"dados_origem";"969096";"1-2015167";"dte_vrpl_tdb";"";"2026-02-23"
"alterado";"dados_e_derivados";"derivado_regra";"969096";"1-2015167";"fase_atual_calc";"HOMOLOGACAO";"VRPL"
"alterado";"dados_e_derivados";"derivado_regra";"969096";"1-2015167";"dias_homologacao_ate_vrpl_calc";"";"157"
"alterado";"dados_e_derivados";"dados_origem";"969097";"1-2015237";"dte_vrpl_tdb";"";"2026-02-19"
"alterado";"dados_e_derivados";"derivado_regra";"969097";"1-2015237";"fase_atual_calc";"HOMOLOGACAO";"VRPL"
"alterado";"dados_e_derivados";"derivado_regra";"969097";"1-2015237";"dias_homologacao_ate_vrpl_calc";"";"153"
