"tipo_alteracao";"categoria_alteracao";"natureza_campo";"num_convenio";"cod_tci";"campo";"valor_anterior";"valor_atual"
"alterado";"dados_e_derivados";"derivado_tempo";"966608";"1-1991922";"status_inicio_obra_calc";"";"Iniciada no prazo"
"alterado";"dados_e_derivados";"dados_origem";"967001";"1-1991575";"dte_vrpl_tdb";"";"2026-05-07"
"alterado";"dados_e_derivados";"derivado_regra";"967001";"1-1991575";"ultima_data_relevante_calc";"2025-09-09";"2026-05-07"
"alterado";"dados_e_derivados";"derivado_regra";"967001";"1-1991575";"fase_atual_calc";"HOMOLOGACAO";"VRPL"
"alterado";"dados_e_derivados";"derivado_regra";"967001";"1-1991575";"dias_homologacao_ate_vrpl_calc";"";"240"
"alterado";"dados_e_derivados";"dados_origem";"967100";"1-1991714";"dte_primeira_data_lae_tdb";"";"2026-05-06"
"alterado";"dados_e_derivados";"derivado_regra";"967100";"1-1991714";"ultima_data_relevante_calc";"2015-10-31";"2026-05-06"
"alterado";"dados_e_derivados";"dados_origem";"967103";"1-1991593";"dte_aio_tdb";"";"2026-05-06"
"alterado";"dados_e_derivados";"dados_origem";"967103";"1-1991593";"dte_inicio_obra_mcid_tci";"";"2026-05-06"
"alterado";"dados_e_derivados";"derivado_regra";"967103";"1-1991593";"ultima_data_relevante_calc";"2025-12-02";"2026-05-06"
"alterado";"dados_e_derivados";"derivado_regra";"967103";"1-1991593";"fase_atual_calc";"VRPL";"OBRA INICIADA"
"alterado";"dados_e_derivados";"derivado_regra";"967103";"1-1991593";"dias_vrpl_ate_aio_calc";"";"155"
"alterado";"dados_e_derivados";"derivado_regra";"967103";"1-1991593";"dias_aio_ate_inicio_obra_calc";"";"0"
"alterado";"dados_e_derivados";"derivado_tempo";"967103";"1-1991593";"prazo_inicio_obra_calc";"";"2026-05-20"
"alterado";"dados_e_derivados";"derivado_tempo";"967103";"1-1991593";"status_inicio_obra_calc";"";"Iniciada no prazo"
"alterado";"dados_e_derivados";"dados_origem";"967154";"1-1992066";"situacao_da_analise_suspensiva_pbi";"Analisada com pendências";"Análise iniciada"
"alterado";"dados_e_derivados";"dados_origem";"967154";"1-1992066";"dte_primeira_data_lae_tdb";"";"2026-05-07"
"alterado";"dados_e_derivados";"derivado_regra";"967154";"1-1992066";"ultima_data_relevante_calc";"";"2026-05-07"
"alterado";"dados_e_derivados";"derivado_regra";"967154";"1-1992066";"fase_atual_calc";"SUSPENSIVA";"LAE"
"alterado";"dados_e_derivados";"dados_origem";"967154";"1-1992066";"situacao_da_analise_suspensiva_dmp";"Analisada com pendências";"Análise iniciada"
"alterado";"dados_e_derivados";"dados_origem";"967155";"1-1992062";"situacao_da_analise_suspensiva_pbi";"Analisada com pendências";"Análise iniciada"
"alterado";"dados_e_derivados";"dados_origem";"967155";"1-1992062";"dte_primeira_data_lae_tdb";"";"2026-05-07"
"alterado";"dados_e_derivados";"derivado_regra";"967155";"1-1992062";"ultima_data_relevante_calc";"";"2026-05-07"
"alterado";"dados_e_derivados";"derivado_regra";"967155";"1-1992062";"fase_atual_calc";"SUSPENSIVA";"LAE"
"alterado";"dados_e_derivados";"dados_origem";"967155";"1-1992062";"situacao_da_analise_suspensiva_dmp";"Analisada com pendências";"Análise iniciada"
"alterado";"dados_e_derivados";"dados_origem";"968191";"1-2013036";"dte_aio_tdb";"";"2026-05-07"
"alterado";"dados_e_derivados";"derivado_regra";"968191";"1-2013036";"ultima_data_relevante_calc";"2026-04-24";"2026-05-07"
"alterado";"dados_e_derivados";"derivado_regra";"968191";"1-2013036";"fase_atual_calc";"VRPL";"AIO"
"alterado";"dados_e_derivados";"derivado_regra";"968191";"1-2013036";"dias_vrpl_ate_aio_calc";"";"13"
"alterado";"dados_e_derivados";"derivado_tempo";"968191";"1-2013036";"prazo_inicio_obra_calc";"";"2026-05-21"
"alterado";"dados_e_derivados";"derivado_tempo";"968191";"1-2013036";"status_inicio_obra_calc";"";"Próximos 10 dias úteis"
"alterado";"dados";"dados_origem";"968253";"1-2014564";"situacao_da_analise_suspensiva_pbi";"Analisada com pendências";"Análise não iniciada"
"alterado";"dados";"dados_origem";"968253";"1-2014564";"situacao_da_analise_suspensiva_dmp";"Analisada com pendências";"Análise não iniciada"
"alterado";"dados_e_derivados";"dados_origem";"968257";"1-2012329";"situacao_da_analise_suspensiva_pbi";"Análise iniciada";"Analisada e rejeitada"
"alterado";"dados_e_derivados";"dados_origem";"968257";"1-2012329";"dte_primeira_data_lae_tdb";"";"2026-05-07"
"alterado";"dados_e_derivados";"derivado_regra";"968257";"1-2012329";"ultima_data_relevante_calc";"";"2026-05-07"
"alterado";"dados_e_derivados";"derivado_regra";"968257";"1-2012329";"fase_atual_calc";"SUSPENSIVA";"LAE"
"alterado";"dados_e_derivados";"dados_origem";"968257";"1-2012329";"situacao_da_analise_suspensiva_dmp";"Análise iniciada";"Analisada e rejeitada"
"alterado";"dados_e_derivados";"dados_origem";"968261";"1-2016493";"dte_aio_tdb";"2026-04-27";""
"alterado";"dados_e_derivados";"derivado_regra";"968261";"1-2016493";"dias_vrpl_ate_aio_calc";"126";""
"alterado";"dados_e_derivados";"derivado_regra";"968261";"1-2016493";"dias_aio_ate_inicio_obra_calc";"0";""
"alterado";"dados_e_derivados";"derivado_tempo";"968261";"1-2016493";"prazo_inicio_obra_calc";"2026-05-11";""
"alterado";"dados_e_derivados";"derivado_tempo";"968261";"1-2016493";"status_inicio_obra_calc";"Iniciada no prazo";""
"alterado";"dados_e_derivados";"dados_origem";"968271";"1-2014186";"dte_vrpl_tdb";"";"2026-05-07"
"alterado";"dados_e_derivados";"derivado_regra";"968271";"1-2014186";"ultima_data_relevante_calc";"2026-02-20";"2026-05-07"
"alterado";"dados_e_derivados";"derivado_regra";"968271";"1-2014186";"fase_atual_calc";"HOMOLOGACAO";"VRPL"
"alterado";"dados_e_derivados";"derivado_regra";"968271";"1-2014186";"dias_homologacao_ate_vrpl_calc";"";"76"
"alterado";"dados";"dados_origem";"968385";"1-2016433";"vlr_repasse_tci";"42116100.0";"21671474.39"
"alterado";"dados_e_derivados";"dados_origem";"968546";"1-2012035";"dte_inicio_obra_mcid_tci";"2026-02-03";"2026-02-10"
"alterado";"dados_e_derivados";"derivado_regra";"968546";"1-2012035";"ultima_data_relevante_calc";"2026-02-03";"2026-02-10"
"alterado";"dados_e_derivados";"derivado_regra";"968546";"1-2012035";"dias_aio_ate_inicio_obra_calc";"0";"7"
"alterado";"dados_e_derivados";"dados_origem";"968607";"1-2013949";"dte_vrpl_tdb";"";"2026-05-05"
"alterado";"dados_e_derivados";"derivado_regra";"968607";"1-2013949";"ultima_data_relevante_calc";"2026-04-06";"2026-05-05"
"alterado";"dados_e_derivados";"derivado_regra";"968607";"1-2013949";"fase_atual_calc";"HOMOLOGACAO";"VRPL"
"alterado";"dados_e_derivados";"derivado_regra";"968607";"1-2013949";"dias_homologacao_ate_vrpl_calc";"";"29"
"alterado";"dados_e_derivados";"dados_origem";"968750";"1-2019238";"dte_aio_tdb";"";"2026-05-05"
"alterado";"dados_e_derivados";"dados_origem";"968750";"1-2019238";"dte_inicio_obra_mcid_tci";"";"2026-05-05"
"alterado";"dados_e_derivados";"derivado_regra";"968750";"1-2019238";"ultima_data_relevante_calc";"2026-03-05";"2026-05-05"
"alterado";"dados_e_derivados";"derivado_regra";"968750";"1-2019238";"fase_atual_calc";"VRPL";"OBRA INICIADA"
"alterado";"dados_e_derivados";"derivado_regra";"968750";"1-2019238";"dias_vrpl_ate_aio_calc";"";"61"
"alterado";"dados_e_derivados";"derivado_regra";"968750";"1-2019238";"dias_aio_ate_inicio_obra_calc";"";"0"
"alterado";"dados_e_derivados";"derivado_tempo";"968750";"1-2019238";"prazo_inicio_obra_calc";"";"2026-05-19"
"alterado";"dados_e_derivados";"derivado_tempo";"968750";"1-2019238";"status_inicio_obra_calc";"";"Iniciada no prazo"
"alterado";"dados_e_derivados";"dados_origem";"968980";"1-2016507";"dte_aio_tdb";"2026-04-24";""
"alterado";"dados_e_derivados";"derivado_regra";"968980";"1-2016507";"dias_vrpl_ate_aio_calc";"7";""
"alterado";"dados_e_derivados";"derivado_regra";"968980";"1-2016507";"dias_aio_ate_inicio_obra_calc";"0";""
"alterado";"dados_e_derivados";"derivado_tempo";"968980";"1-2016507";"prazo_inicio_obra_calc";"2026-05-08";""
"alterado";"dados_e_derivados";"derivado_tempo";"968980";"1-2016507";"status_inicio_obra_calc";"Iniciada no prazo";""
"alterado";"dados_e_derivados";"dados_origem";"968997";"1-2014929";"situacao_da_analise_suspensiva_pbi";"Análise iniciada";"Analisada e rejeitada"
"alterado";"dados_e_derivados";"dados_origem";"968997";"1-2014929";"dte_primeira_data_lae_tdb";"";"2026-05-07"
"alterado";"dados_e_derivados";"derivado_regra";"968997";"1-2014929";"ultima_data_relevante_calc";"";"2026-05-07"
"alterado";"dados_e_derivados";"derivado_regra";"968997";"1-2014929";"fase_atual_calc";"SUSPENSIVA";"LAE"
"alterado";"dados_e_derivados";"dados_origem";"968997";"1-2014929";"situacao_da_analise_suspensiva_dmp";"Análise iniciada";"Analisada e rejeitada"
"alterado";"dados_e_derivados";"dados_origem";"969047";"1-2011692";"dte_aio_tdb";"";"2026-05-07"
"alterado";"dados_e_derivados";"dados_origem";"969047";"1-2011692";"dte_inicio_obra_mcid_tci";"";"2026-05-05"
"alterado";"dados_e_derivados";"derivado_regra";"969047";"1-2011692";"ultima_data_relevante_calc";"2026-04-28";"2026-05-07"
"alterado";"dados_e_derivados";"derivado_regra";"969047";"1-2011692";"fase_atual_calc";"VRPL";"OBRA INICIADA"
"alterado";"dados_e_derivados";"derivado_regra";"969047";"1-2011692";"dias_vrpl_ate_aio_calc";"";"9"
"alterado";"dados_e_derivados";"derivado_regra";"969047";"1-2011692";"dias_aio_ate_inicio_obra_calc";"";"-2"
"alterado";"dados_e_derivados";"derivado_tempo";"969047";"1-2011692";"prazo_inicio_obra_calc";"";"2026-05-21"
"alterado";"dados_e_derivados";"derivado_tempo";"969047";"1-2011692";"status_inicio_obra_calc";"";"Iniciada no prazo"
"alterado";"dados_e_derivados";"dados_origem";"969074";"1-2012381";"dte_primeira_data_lae_tdb";"";"2026-05-07"
"alterado";"dados_e_derivados";"derivado_regra";"969074";"1-2012381";"ultima_data_relevante_calc";"";"2026-05-07"
"alterado";"dados_e_derivados";"derivado_regra";"969074";"1-2012381";"fase_atual_calc";"SUSPENSIVA";"LAE"
"alterado";"dados";"dados_origem";"969254";"1-2016948";"situacao_da_analise_suspensiva_pbi";"Análise não iniciada";"Análise iniciada"
"alterado";"dados";"dados_origem";"969254";"1-2016948";"situacao_da_analise_suspensiva_dmp";"Análise não iniciada";"Análise iniciada"
"alterado";"dados_e_derivados";"dados_origem";"969304";"1-2015008";"dte_primeira_data_lae_tdb";"";"2026-05-06"
"alterado";"dados_e_derivados";"derivado_regra";"969304";"1-2015008";"ultima_data_relevante_calc";"";"2026-05-06"
"alterado";"dados_e_derivados";"derivado_regra";"969304";"1-2015008";"fase_atual_calc";"SUSPENSIVA";"LAE"
"alterado";"dados_e_derivados";"dados_origem";"969599";"1-2024188";"dte_aio_tdb";"2026-05-04";""
"alterado";"dados_e_derivados";"derivado_regra";"969599";"1-2024188";"dias_vrpl_ate_aio_calc";"12";""
"alterado";"dados_e_derivados";"derivado_regra";"969599";"1-2024188";"dias_aio_ate_inicio_obra_calc";"0";""
"alterado";"dados_e_derivados";"derivado_tempo";"969599";"1-2024188";"prazo_inicio_obra_calc";"2026-05-18";""
"alterado";"dados_e_derivados";"derivado_tempo";"969599";"1-2024188";"status_inicio_obra_calc";"Iniciada no prazo";""
"alterado";"dados_e_derivados";"dados_origem";"969600";"1-2014727";"dte_vrpl_tdb";"";"2026-05-07"
"alterado";"dados_e_derivados";"derivado_regra";"969600";"1-2014727";"ultima_data_relevante_calc";"2025-10-22";"2026-05-07"
"alterado";"dados_e_derivados";"derivado_regra";"969600";"1-2014727";"fase_atual_calc";"HOMOLOGACAO";"VRPL"
"alterado";"dados_e_derivados";"derivado_regra";"969600";"1-2014727";"dias_homologacao_ate_vrpl_calc";"";"197"
"alterado";"dados_e_derivados";"dados_origem";"973217";"1-2017680";"dte_aio_tdb";"";"2026-05-07"
"alterado";"dados_e_derivados";"derivado_regra";"973217";"1-2017680";"ultima_data_relevante_calc";"2026-04-15";"2026-05-07"
"alterado";"dados_e_derivados";"derivado_regra";"973217";"1-2017680";"fase_atual_calc";"VRPL";"AIO"
"alterado";"dados_e_derivados";"derivado_regra";"973217";"1-2017680";"dias_vrpl_ate_aio_calc";"";"22"
"alterado";"dados_e_derivados";"derivado_tempo";"973217";"1-2017680";"prazo_inicio_obra_calc";"";"2026-05-21"
"alterado";"dados_e_derivados";"derivado_tempo";"973217";"1-2017680";"status_inicio_obra_calc";"";"Próximos 10 dias úteis"
"alterado";"dados_e_derivados";"dados_origem";"973944";"1-2033541";"dte_vrpl_tdb";"";"2026-05-06"
"alterado";"dados_e_derivados";"derivado_regra";"973944";"1-2033541";"ultima_data_relevante_calc";"2026-03-24";"2026-05-06"
"alterado";"dados_e_derivados";"derivado_regra";"973944";"1-2033541";"fase_atual_calc";"HOMOLOGACAO";"VRPL"
"alterado";"dados_e_derivados";"derivado_regra";"973944";"1-2033541";"dias_homologacao_ate_vrpl_calc";"";"43"
"alterado";"dados_e_derivados";"dados_origem";"973949";"1-2033694";"dte_vrpl_tdb";"";"2026-05-06"
"alterado";"dados_e_derivados";"derivado_regra";"973949";"1-2033694";"ultima_data_relevante_calc";"2026-03-24";"2026-05-06"
"alterado";"dados_e_derivados";"derivado_regra";"973949";"1-2033694";"fase_atual_calc";"HOMOLOGACAO";"VRPL"
"alterado";"dados_e_derivados";"derivado_regra";"973949";"1-2033694";"dias_homologacao_ate_vrpl_calc";"";"43"
"alterado";"dados_e_derivados";"dados_origem";"973950";"1-2033742";"dte_vrpl_tdb";"";"2026-05-06"
"alterado";"dados_e_derivados";"derivado_regra";"973950";"1-2033742";"ultima_data_relevante_calc";"2026-03-24";"2026-05-06"
"alterado";"dados_e_derivados";"derivado_regra";"973950";"1-2033742";"fase_atual_calc";"HOMOLOGACAO";"VRPL"
"alterado";"dados_e_derivados";"derivado_regra";"973950";"1-2033742";"dias_homologacao_ate_vrpl_calc";"";"43"
"alterado";"dados";"dados_origem";"973974";"1-2033055";"situacao_da_analise_suspensiva_pbi";"Analisada com pendências";"Análise não iniciada"
"alterado";"dados";"dados_origem";"973974";"1-2033055";"situacao_da_analise_suspensiva_dmp";"Analisada com pendências";"Análise não iniciada"
"alterado";"dados";"dados_origem";"983553";"1-2135890";"situacao_da_analise_suspensiva_pbi";"Análise não iniciada";"Análise iniciada"
"alterado";"dados";"dados_origem";"983553";"1-2135890";"situacao_da_analise_suspensiva_dmp";"Análise não iniciada";"Análise iniciada"
"alterado";"dados";"dados_origem";"983600";"1-2137947";"situacao_da_analise_suspensiva_pbi";"Doc. não enviada p/ análise";"Análise não iniciada"
"alterado";"dados";"dados_origem";"983600";"1-2137947";"situacao_da_analise_suspensiva_dmp";"Doc. não enviada p/ análise";"Análise não iniciada"
"alterado";"dados_e_derivados";"dados_origem";"983612";"1-2139414";"dsc_situacao_contrato_mcid_tci";"Contratado - Suspensiva";"Contratado - Normal"
"alterado";"dados_e_derivados";"dados_origem";"983612";"1-2139414";"situacao_da_analise_suspensiva_pbi";"Análise não iniciada";"Suspensiva retirada"
"alterado";"dados_e_derivados";"dados_origem";"983612";"1-2139414";"dte_primeira_data_lae_tdb";"";"2026-05-06"
"alterado";"dados_e_derivados";"derivado_regra";"983612";"1-2139414";"ultima_data_relevante_calc";"";"2026-05-06"
"alterado";"dados_e_derivados";"derivado_regra";"983612";"1-2139414";"fase_atual_calc";"SUSPENSIVA RETIRADA";"LAE"
"alterado";"dados_e_derivados";"derivado_tempo";"983612";"1-2139414";"prazo_pub_licitacao_calc";"";"2026-07-05"
"alterado";"dados_e_derivados";"derivado_tempo";"983612";"1-2139414";"status_pub_licitacao_calc";"";"No prazo"
"alterado";"dados_e_derivados";"dados_origem";"983612";"1-2139414";"situacao_da_analise_suspensiva_dmp";"Análise não iniciada";"Suspensiva retirada"
"alterado";"dados_e_derivados";"derivado_regra";"983612";"1-2139414";"situacao_contrato_dmp";"Contratado - Suspensiva";"Contratado - Normal"
"alterado";"dados_e_derivados";"dados_origem";"983612";"1-2139414";"motivo_suspensiva_retirada_dmp";"";"situacao_da_analise_suspensiva_pbi"
"alterado";"dados";"dados_origem";"983614";"1-2135815";"situacao_da_analise_suspensiva_pbi";"Analisada com pendências";"Análise não iniciada"
"alterado";"dados";"dados_origem";"983614";"1-2135815";"situacao_da_analise_suspensiva_dmp";"Analisada com pendências";"Análise não iniciada"
"alterado";"dados_e_derivados";"dados_origem";"984848";"1-2137220";"dsc_situacao_contrato_mcid_tci";"Contratado - Suspensiva";"Contratado - Normal"
"alterado";"dados_e_derivados";"dados_origem";"984848";"1-2137220";"situacao_da_analise_suspensiva_pbi";"Análise iniciada";"Suspensiva retirada"
"alterado";"dados_e_derivados";"dados_origem";"984848";"1-2137220";"dte_primeira_data_lae_tdb";"";"2026-05-05"
"alterado";"dados_e_derivados";"derivado_regra";"984848";"1-2137220";"ultima_data_relevante_calc";"";"2026-05-05"
"alterado";"dados_e_derivados";"derivado_regra";"984848";"1-2137220";"fase_atual_calc";"SUSPENSIVA RETIRADA";"LAE"
"alterado";"dados_e_derivados";"derivado_tempo";"984848";"1-2137220";"prazo_pub_licitacao_calc";"";"2026-07-04"
"alterado";"dados_e_derivados";"derivado_tempo";"984848";"1-2137220";"status_pub_licitacao_calc";"";"No prazo"
"alterado";"dados_e_derivados";"dados_origem";"984848";"1-2137220";"situacao_da_analise_suspensiva_dmp";"Análise iniciada";"Suspensiva retirada"
"alterado";"dados_e_derivados";"derivado_regra";"984848";"1-2137220";"situacao_contrato_dmp";"Contratado - Suspensiva";"Contratado - Normal"
"alterado";"dados_e_derivados";"dados_origem";"984848";"1-2137220";"motivo_suspensiva_retirada_dmp";"";"situacao_da_analise_suspensiva_pbi"
"alterado";"dados";"dados_origem";"984881";"1-2144906";"situacao_da_analise_suspensiva_pbi";"Análise não iniciada";"Análise iniciada"
"alterado";"dados";"dados_origem";"984881";"1-2144906";"situacao_da_analise_suspensiva_dmp";"Análise não iniciada";"Análise iniciada"
"alterado";"dados";"dados_origem";"984883";"1-2136841";"situacao_da_analise_suspensiva_pbi";"Doc. não enviada p/ análise";"Análise não iniciada"
"alterado";"dados";"dados_origem";"984883";"1-2136841";"situacao_da_analise_suspensiva_dmp";"Doc. não enviada p/ análise";"Análise não iniciada"
"alterado";"dados_e_derivados";"dados_origem";"984884";"1-2142310";"dte_primeira_data_lae_tdb";"";"2026-05-05"
"alterado";"dados_e_derivados";"derivado_regra";"984884";"1-2142310";"ultima_data_relevante_calc";"";"2026-05-05"
"alterado";"dados_e_derivados";"derivado_regra";"984884";"1-2142310";"fase_atual_calc";"SUSPENSIVA";"LAE"
"alterado";"dados_e_derivados";"derivado_tempo";"984884";"1-2142310";"prazo_pub_licitacao_calc";"";"2026-07-04"
"alterado";"dados_e_derivados";"derivado_tempo";"984884";"1-2142310";"status_pub_licitacao_calc";"";"No prazo"
"alterado";"dados";"dados_origem";"985338";"1-2138981";"situacao_da_analise_suspensiva_pbi";"Análise não iniciada";"Análise iniciada"
"alterado";"dados";"dados_origem";"985338";"1-2138981";"situacao_da_analise_suspensiva_dmp";"Análise não iniciada";"Análise iniciada"
"alterado";"dados";"dados_origem";"985340";"1-2143136";"situacao_da_analise_suspensiva_pbi";"Análise não iniciada";"Análise iniciada"
"alterado";"dados";"dados_origem";"985340";"1-2143136";"situacao_da_analise_suspensiva_dmp";"Análise não iniciada";"Análise iniciada"
"alterado";"dados";"dados_origem";"985351";"1-2138267";"situacao_da_analise_suspensiva_pbi";"Análise não iniciada";"Análise iniciada"
"alterado";"dados";"dados_origem";"985351";"1-2138267";"situacao_da_analise_suspensiva_dmp";"Análise não iniciada";"Análise iniciada"
"alterado";"dados";"dados_origem";"985380";"1-2138384";"situacao_da_analise_suspensiva_pbi";"Análise não iniciada";"Análise iniciada"
"alterado";"dados";"dados_origem";"985380";"1-2138384";"situacao_da_analise_suspensiva_dmp";"Análise não iniciada";"Análise iniciada"
"alterado";"dados";"dados_origem";"985386";"1-2138861";"situacao_da_analise_suspensiva_pbi";"Análise não iniciada";"Análise iniciada"
"alterado";"dados";"dados_origem";"985386";"1-2138861";"situacao_da_analise_suspensiva_dmp";"Análise não iniciada";"Análise iniciada"
"alterado";"dados";"dados_origem";"985481";"1-2139529";"situacao_da_analise_suspensiva_pbi";"Analisada com pendências";"Análise não iniciada"
"alterado";"dados";"dados_origem";"985481";"1-2139529";"situacao_da_analise_suspensiva_dmp";"Analisada com pendências";"Análise não iniciada"
"alterado";"derivados_tempo";"derivado_tempo";"986112";"1-2142329";"status_pub_licitacao_calc";"No prazo";"Próximos 30 dias"
"alterado";"dados";"dados_origem";"986117";"1-2138972";"situacao_da_analise_suspensiva_pbi";"Análise iniciada";"Analisada com pendências"
"alterado";"dados";"dados_origem";"986117";"1-2138972";"situacao_da_analise_suspensiva_dmp";"Análise iniciada";"Analisada com pendências"
"alterado";"dados";"dados_origem";"986352";"1-2139331";"situacao_da_analise_suspensiva_pbi";"Doc. não enviada p/ análise";"Análise iniciada"
"alterado";"dados";"dados_origem";"986352";"1-2139331";"situacao_da_analise_suspensiva_dmp";"Doc. não enviada p/ análise";"Análise iniciada"
"alterado";"dados";"dados_origem";"986693";"1-2142034";"situacao_da_analise_suspensiva_pbi";"Análise iniciada";"Analisada com pendências"
"alterado";"dados";"dados_origem";"986693";"1-2142034";"situacao_da_analise_suspensiva_dmp";"Análise iniciada";"Analisada com pendências"
"alterado";"dados";"dados_origem";"986696";"1-2139748";"situacao_da_analise_suspensiva_pbi";"Analisada com pendências";"Análise não iniciada"
"alterado";"dados";"dados_origem";"986696";"1-2139748";"situacao_da_analise_suspensiva_dmp";"Analisada com pendências";"Análise não iniciada"
"alterado";"dados_e_derivados";"dados_origem";"986725";"1-2138672";"dsc_situacao_contrato_mcid_tci";"Contratado - Suspensiva";"Contratado - Normal"
"alterado";"dados_e_derivados";"dados_origem";"986725";"1-2138672";"situacao_da_analise_suspensiva_pbi";"Análise não iniciada";"Suspensiva retirada"
"alterado";"dados_e_derivados";"dados_origem";"986725";"1-2138672";"dte_primeira_data_lae_tdb";"";"2026-05-06"
"alterado";"dados_e_derivados";"derivado_regra";"986725";"1-2138672";"ultima_data_relevante_calc";"";"2026-05-06"
"alterado";"dados_e_derivados";"derivado_regra";"986725";"1-2138672";"fase_atual_calc";"SUSPENSIVA RETIRADA";"LAE"
"alterado";"dados_e_derivados";"derivado_tempo";"986725";"1-2138672";"prazo_pub_licitacao_calc";"";"2026-07-05"
"alterado";"dados_e_derivados";"derivado_tempo";"986725";"1-2138672";"status_pub_licitacao_calc";"";"No prazo"
"alterado";"dados_e_derivados";"dados_origem";"986725";"1-2138672";"situacao_da_analise_suspensiva_dmp";"Análise não iniciada";"Suspensiva retirada"
"alterado";"dados_e_derivados";"derivado_regra";"986725";"1-2138672";"situacao_contrato_dmp";"Contratado - Suspensiva";"Contratado - Normal"
"alterado";"dados_e_derivados";"dados_origem";"986725";"1-2138672";"motivo_suspensiva_retirada_dmp";"";"situacao_da_analise_suspensiva_pbi"
"alterado";"dados";"dados_origem";"991631";"1-2164749";"situacao_da_analise_suspensiva_pbi";"Doc. não enviada p/ análise";"Análise iniciada"
"alterado";"dados";"dados_origem";"991631";"1-2164749";"situacao_da_analise_suspensiva_dmp";"Doc. não enviada p/ análise";"Análise iniciada"
"alterado";"dados";"dados_origem";"991662";"1-2164455";"situacao_da_analise_suspensiva_pbi";"Doc. não enviada p/ análise";"Análise não iniciada"
"alterado";"dados";"dados_origem";"991662";"1-2164455";"situacao_da_analise_suspensiva_dmp";"Doc. não enviada p/ análise";"Análise não iniciada"
"alterado";"dados";"dados_origem";"992784";"1-2167495";"situacao_da_analise_suspensiva_pbi";"Análise não iniciada";"Doc. não enviada p/ análise"
"alterado";"dados";"dados_origem";"992784";"1-2167495";"situacao_da_analise_suspensiva_dmp";"Análise não iniciada";"Doc. não enviada p/ análise"
"alterado";"dados";"dados_origem";"992848";"1-2167493";"situacao_da_analise_suspensiva_pbi";"Doc. não enviada p/ análise";"Análise não iniciada"
"alterado";"dados";"dados_origem";"992848";"1-2167493";"situacao_da_analise_suspensiva_dmp";"Doc. não enviada p/ análise";"Análise não iniciada"
