"tipo_alteracao";"categoria_alteracao";"natureza_campo";"num_convenio";"cod_tci";"campo";"valor_anterior";"valor_atual"
"alterado";"dados_e_derivados";"derivado_regra";"965237";"1-1991850";"flag_homologacao_licitacao_calc";"NAO";"SIM"
"alterado";"dados_e_derivados";"derivado_regra";"965237";"1-1991850";"ultima_data_relevante_calc";"2025-05-15";"2026-04-10"
"alterado";"dados_e_derivados";"derivado_regra";"965237";"1-1991850";"fase_atual_calc";"LAE";"HOMOLOGACAO"
"alterado";"dados_e_derivados";"derivado_regra";"965237";"1-1991850";"dias_ate_publicacao_calc";"";"272"
"alterado";"dados_e_derivados";"derivado_regra";"965237";"1-1991850";"dias_publicacao_ate_homologacao_calc";"";"58"
"alterado";"dados_e_derivados";"dados_origem";"965406";"1-1983067";"dte_vrpl_tdb";"";"2025-05-15"
"alterado";"dados_e_derivados";"derivado_regra";"965406";"1-1983067";"fase_atual_calc";"HOMOLOGACAO";"VRPL"
"alterado";"dados_e_derivados";"derivado_regra";"965406";"1-1983067";"dias_homologacao_ate_vrpl_calc";"";"35"
"alterado";"dados_e_derivados";"dados_origem";"965407";"1-1986134";"dte_publicacao_licitacao_tgov";"";"2026-05-20"
"alterado";"dados_e_derivados";"derivado_regra";"965407";"1-1986134";"flag_publicacao_licitacao_calc";"NAO";"SIM"
"alterado";"dados_e_derivados";"derivado_regra";"965407";"1-1986134";"ultima_data_relevante_calc";"2026-04-08";"2026-05-20"
"alterado";"dados_e_derivados";"derivado_regra";"965407";"1-1986134";"fase_atual_calc";"LAE";"PUBLICACAO LICITACAO"
"alterado";"dados_e_derivados";"derivado_regra";"965407";"1-1986134";"dias_ate_publicacao_calc";"";"42"
"alterado";"dados_e_derivados";"dados_origem";"965410";"1-1991512";"dsc_situacao_contrato_mcid_tci";"Contratado - Suspensiva";"Cancelado ou Distratado"
"alterado";"dados_e_derivados";"derivado_tempo";"965410";"1-1991512";"urgencia_suspensiva_calc";"Vencida";""
"alterado";"dados_e_derivados";"dados_origem";"965410";"1-1991512";"situacao_da_analise_suspensiva_dmp";"Analisada e rejeitada";"Não se aplica"
"alterado";"dados_e_derivados";"derivado_regra";"965410";"1-1991512";"situacao_contrato_dmp";"Contratado - Suspensiva";"Cancelado ou Distratado"
"alterado";"dados_e_derivados";"dados_origem";"965410";"1-1991512";"motivo_suspensiva_retirada_dmp";"";"Não se aplica"
"alterado";"dados_e_derivados";"dados_origem";"965738";"1-1992049";"dte_vrpl_tdb";"";"2025-10-28"
"alterado";"dados_e_derivados";"derivado_regra";"965738";"1-1992049";"fase_atual_calc";"HOMOLOGACAO";"VRPL"
"alterado";"dados_e_derivados";"derivado_regra";"965738";"1-1992049";"dias_homologacao_ate_vrpl_calc";"";"97"
"alterado";"dados_e_derivados";"dados_origem";"965968";"1-1984075";"dte_inicio_obra_mcid_tci";"2025-10-13";"2025-10-10"
"alterado";"dados_e_derivados";"derivado_regra";"965968";"1-1984075";"ultima_data_relevante_calc";"2025-10-13";"2025-10-10"
"alterado";"dados_e_derivados";"derivado_regra";"965968";"1-1984075";"dias_aio_ate_inicio_obra_calc";"3";"0"
"alterado";"dados_e_derivados";"dados_origem";"965988";"1-1987282";"dte_aio_tdb";"";"2026-05-20"
"alterado";"dados_e_derivados";"dados_origem";"965988";"1-1987282";"dte_inicio_obra_mcid_tci";"";"2026-05-20"
"alterado";"dados_e_derivados";"derivado_regra";"965988";"1-1987282";"ultima_data_relevante_calc";"2026-05-14";"2026-05-20"
"alterado";"dados_e_derivados";"derivado_regra";"965988";"1-1987282";"fase_atual_calc";"VRPL";"OBRA INICIADA"
"alterado";"dados_e_derivados";"derivado_regra";"965988";"1-1987282";"dias_vrpl_ate_aio_calc";"";"6"
"alterado";"dados_e_derivados";"derivado_regra";"965988";"1-1987282";"dias_aio_ate_inicio_obra_calc";"";"0"
"alterado";"dados_e_derivados";"derivado_tempo";"965988";"1-1987282";"prazo_inicio_obra_calc";"";"2026-06-03"
"alterado";"dados_e_derivados";"derivado_tempo";"965988";"1-1987282";"status_inicio_obra_calc";"";"Iniciada no prazo"
"alterado";"dados_e_derivados";"dados_origem";"965997";"1-1987807";"dte_vrpl_tdb";"2025-09-19";"2025-07-10"
"alterado";"dados_e_derivados";"derivado_regra";"965997";"1-1987807";"dias_homologacao_ate_vrpl_calc";"716";"645"
"alterado";"dados_e_derivados";"dados_origem";"966003";"1-1990530";"dte_vrpl_tdb";"";"2026-05-20"
"alterado";"dados_e_derivados";"derivado_regra";"966003";"1-1990530";"ultima_data_relevante_calc";"2026-04-29";"2026-05-20"
"alterado";"dados_e_derivados";"derivado_regra";"966003";"1-1990530";"fase_atual_calc";"LAE";"VRPL"
"alterado";"dados_e_derivados";"dados_origem";"966559";"1-1991196";"dte_publicacao_licitacao_tgov";"";"2026-05-18"
"alterado";"dados_e_derivados";"dados_origem";"966559";"1-1991196";"dte_homologacao_licitacao_tgov";"";"2026-09-30"
"alterado";"dados_e_derivados";"derivado_regra";"966559";"1-1991196";"flag_publicacao_licitacao_calc";"NAO";"SIM"
"alterado";"dados_e_derivados";"derivado_regra";"966559";"1-1991196";"flag_homologacao_licitacao_calc";"NAO";"SIM"
"alterado";"dados_e_derivados";"derivado_regra";"966559";"1-1991196";"ultima_data_relevante_calc";"2026-03-19";"2026-09-30"
"alterado";"dados_e_derivados";"derivado_regra";"966559";"1-1991196";"fase_atual_calc";"LAE";"HOMOLOGACAO"
"alterado";"dados_e_derivados";"derivado_regra";"966559";"1-1991196";"dias_ate_publicacao_calc";"";"60"
"alterado";"dados_e_derivados";"derivado_regra";"966559";"1-1991196";"dias_publicacao_ate_homologacao_calc";"";"135"
"alterado";"dados_e_derivados";"dados_origem";"966607";"1-1991514";"dte_vrpl_tdb";"";"2026-04-06"
"alterado";"dados_e_derivados";"derivado_regra";"966607";"1-1991514";"ultima_data_relevante_calc";"2026-03-23";"2026-04-06"
"alterado";"dados_e_derivados";"derivado_regra";"966607";"1-1991514";"fase_atual_calc";"HOMOLOGACAO";"VRPL"
"alterado";"dados_e_derivados";"derivado_regra";"966607";"1-1991514";"dias_homologacao_ate_vrpl_calc";"";"74"
"alterado";"dados_e_derivados";"dados_origem";"966994";"1-1985325";"dte_inicio_obra_mcid_tci";"2026-01-29";"2026-02-12"
"alterado";"dados_e_derivados";"derivado_regra";"966994";"1-1985325";"ultima_data_relevante_calc";"2026-01-29";"2026-02-12"
"alterado";"dados_e_derivados";"derivado_regra";"966994";"1-1985325";"dias_aio_ate_inicio_obra_calc";"0";"14"
"alterado";"dados_e_derivados";"dados_origem";"967079";"1-1991173";"dte_vrpl_tdb";"";"2025-05-28"
"alterado";"dados_e_derivados";"derivado_regra";"967079";"1-1991173";"fase_atual_calc";"LAE";"VRPL"
"alterado";"dados_e_derivados";"dados_origem";"967175";"1-1991888";"dte_aio_tdb";"";"2026-05-19"
"alterado";"dados_e_derivados";"dados_origem";"967175";"1-1991888";"dte_inicio_obra_mcid_tci";"";"2026-05-19"
"alterado";"dados_e_derivados";"derivado_regra";"967175";"1-1991888";"ultima_data_relevante_calc";"2026-04-16";"2026-05-19"
"alterado";"dados_e_derivados";"derivado_regra";"967175";"1-1991888";"fase_atual_calc";"VRPL";"OBRA INICIADA"
"alterado";"dados_e_derivados";"derivado_regra";"967175";"1-1991888";"dias_vrpl_ate_aio_calc";"";"33"
"alterado";"dados_e_derivados";"derivado_regra";"967175";"1-1991888";"dias_aio_ate_inicio_obra_calc";"";"0"
"alterado";"dados_e_derivados";"derivado_tempo";"967175";"1-1991888";"prazo_inicio_obra_calc";"";"2026-06-02"
"alterado";"dados_e_derivados";"derivado_tempo";"967175";"1-1991888";"status_inicio_obra_calc";"";"Iniciada no prazo"
"alterado";"dados_e_derivados";"dados_origem";"968209";"1-2013206";"dte_vrpl_tdb";"";"2026-05-20"
"alterado";"dados_e_derivados";"dados_origem";"968209";"1-2013206";"dte_aio_tdb";"";"2026-05-20"
"alterado";"dados_e_derivados";"dados_origem";"968209";"1-2013206";"dte_inicio_obra_mcid_tci";"";"2026-05-20"
"alterado";"dados_e_derivados";"derivado_regra";"968209";"1-2013206";"ultima_data_relevante_calc";"2026-04-14";"2026-05-20"
"alterado";"dados_e_derivados";"derivado_regra";"968209";"1-2013206";"fase_atual_calc";"HOMOLOGACAO";"OBRA INICIADA"
"alterado";"dados_e_derivados";"derivado_regra";"968209";"1-2013206";"dias_homologacao_ate_vrpl_calc";"";"36"
"alterado";"dados_e_derivados";"derivado_regra";"968209";"1-2013206";"dias_vrpl_ate_aio_calc";"";"0"
"alterado";"dados_e_derivados";"derivado_regra";"968209";"1-2013206";"dias_aio_ate_inicio_obra_calc";"";"0"
"alterado";"dados_e_derivados";"derivado_tempo";"968209";"1-2013206";"prazo_inicio_obra_calc";"";"2026-06-03"
"alterado";"dados_e_derivados";"derivado_tempo";"968209";"1-2013206";"status_inicio_obra_calc";"";"Iniciada no prazo"
"alterado";"dados_e_derivados";"dados_origem";"968214";"1-2013097";"dte_aio_tdb";"2026-05-18";""
"alterado";"dados_e_derivados";"derivado_regra";"968214";"1-2013097";"ultima_data_relevante_calc";"2026-05-18";"2026-05-15"
"alterado";"dados_e_derivados";"derivado_regra";"968214";"1-2013097";"fase_atual_calc";"AIO";"VRPL"
"alterado";"dados_e_derivados";"derivado_regra";"968214";"1-2013097";"dias_vrpl_ate_aio_calc";"3";""
"alterado";"dados_e_derivados";"derivado_tempo";"968214";"1-2013097";"prazo_inicio_obra_calc";"2026-06-01";""
"alterado";"dados_e_derivados";"derivado_tempo";"968214";"1-2013097";"status_inicio_obra_calc";"Próximos 10 dias úteis";""
"alterado";"dados_e_derivados";"dados_origem";"968220";"1-2013155";"dte_aio_tdb";"";"2026-05-19"
"alterado";"dados_e_derivados";"dados_origem";"968220";"1-2013155";"dte_inicio_obra_mcid_tci";"";"2026-05-19"
"alterado";"dados_e_derivados";"derivado_regra";"968220";"1-2013155";"ultima_data_relevante_calc";"2025-12-10";"2026-05-19"
"alterado";"dados_e_derivados";"derivado_regra";"968220";"1-2013155";"fase_atual_calc";"VRPL";"OBRA INICIADA"
"alterado";"dados_e_derivados";"derivado_regra";"968220";"1-2013155";"dias_vrpl_ate_aio_calc";"";"160"
"alterado";"dados_e_derivados";"derivado_regra";"968220";"1-2013155";"dias_aio_ate_inicio_obra_calc";"";"0"
"alterado";"dados_e_derivados";"derivado_tempo";"968220";"1-2013155";"prazo_inicio_obra_calc";"";"2026-06-02"
"alterado";"dados_e_derivados";"derivado_tempo";"968220";"1-2013155";"status_inicio_obra_calc";"";"Iniciada no prazo"
"alterado";"dados_e_derivados";"dados_origem";"968232";"1-2013641";"dte_aio_tdb";"";"2026-05-19"
"alterado";"dados_e_derivados";"dados_origem";"968232";"1-2013641";"dte_inicio_obra_mcid_tci";"";"2026-05-19"
"alterado";"dados_e_derivados";"derivado_regra";"968232";"1-2013641";"ultima_data_relevante_calc";"2026-03-01";"2026-05-19"
"alterado";"dados_e_derivados";"derivado_regra";"968232";"1-2013641";"fase_atual_calc";"VRPL";"OBRA INICIADA"
"alterado";"dados_e_derivados";"derivado_regra";"968232";"1-2013641";"dias_vrpl_ate_aio_calc";"";"79"
"alterado";"dados_e_derivados";"derivado_regra";"968232";"1-2013641";"dias_aio_ate_inicio_obra_calc";"";"0"
"alterado";"dados_e_derivados";"derivado_tempo";"968232";"1-2013641";"prazo_inicio_obra_calc";"";"2026-06-02"
"alterado";"dados_e_derivados";"derivado_tempo";"968232";"1-2013641";"status_inicio_obra_calc";"";"Iniciada no prazo"
"alterado";"dados_e_derivados";"dados_origem";"968233";"1-2013657";"dte_inicio_obra_mcid_tci";"2026-02-27";"2025-12-03"
"alterado";"dados_e_derivados";"derivado_regra";"968233";"1-2013657";"dias_aio_ate_inicio_obra_calc";"0";"-86"
"alterado";"dados_e_derivados";"dados_origem";"968251";"1-2011976";"dte_publicacao_licitacao_tgov";"";"2026-03-23"
"alterado";"dados_e_derivados";"dados_origem";"968251";"1-2011976";"dte_homologacao_licitacao_tgov";"";"2026-04-27"
"alterado";"dados_e_derivados";"derivado_regra";"968251";"1-2011976";"flag_publicacao_licitacao_calc";"NAO";"SIM"
"alterado";"dados_e_derivados";"derivado_regra";"968251";"1-2011976";"flag_homologacao_licitacao_calc";"NAO";"SIM"
"alterado";"dados_e_derivados";"derivado_regra";"968251";"1-2011976";"ultima_data_relevante_calc";"2025-12-12";"2026-04-27"
"alterado";"dados_e_derivados";"derivado_regra";"968251";"1-2011976";"fase_atual_calc";"LAE";"HOMOLOGACAO"
"alterado";"dados_e_derivados";"derivado_regra";"968251";"1-2011976";"dias_ate_publicacao_calc";"";"101"
"alterado";"dados_e_derivados";"derivado_regra";"968251";"1-2011976";"dias_publicacao_ate_homologacao_calc";"";"35"
"alterado";"dados_e_derivados";"dados_origem";"968252";"1-2011972";"dte_vrpl_tdb";"";"2025-06-10"
"alterado";"dados_e_derivados";"derivado_regra";"968252";"1-2011972";"fase_atual_calc";"HOMOLOGACAO";"VRPL"
"alterado";"dados_e_derivados";"derivado_regra";"968252";"1-2011972";"dias_homologacao_ate_vrpl_calc";"";"68"
"alterado";"dados_e_derivados";"dados_origem";"968339";"1-2016021";"dte_vrpl_tdb";"";"2025-08-20"
"alterado";"dados_e_derivados";"derivado_regra";"968339";"1-2016021";"fase_atual_calc";"HOMOLOGACAO";"VRPL"
"alterado";"dados_e_derivados";"derivado_regra";"968339";"1-2016021";"dias_homologacao_ate_vrpl_calc";"";"98"
"alterado";"dados_e_derivados";"dados_origem";"968351";"1-2013530";"dte_inicio_obra_mcid_tci";"2026-03-17";"2025-12-03"
"alterado";"dados_e_derivados";"derivado_regra";"968351";"1-2013530";"dias_aio_ate_inicio_obra_calc";"0";"-104"
"alterado";"dados_e_derivados";"dados_origem";"968367";"1-2012659";"dte_vrpl_tdb";"";"2026-03-18"
"alterado";"dados_e_derivados";"derivado_regra";"968367";"1-2012659";"fase_atual_calc";"HOMOLOGACAO";"VRPL"
"alterado";"dados_e_derivados";"derivado_regra";"968367";"1-2012659";"dias_homologacao_ate_vrpl_calc";"";"42"
"alterado";"dados_e_derivados";"dados_origem";"968375";"1-2014469";"dte_vrpl_tdb";"";"2026-04-10"
"alterado";"dados_e_derivados";"derivado_regra";"968375";"1-2014469";"fase_atual_calc";"HOMOLOGACAO";"VRPL"
"alterado";"dados_e_derivados";"derivado_regra";"968375";"1-2014469";"dias_homologacao_ate_vrpl_calc";"";"-13"
"alterado";"dados_e_derivados";"dados_origem";"968554";"1-2015672";"dte_vrpl_tdb";"";"2025-07-03"
"alterado";"dados_e_derivados";"derivado_regra";"968554";"1-2015672";"fase_atual_calc";"HOMOLOGACAO";"VRPL"
"alterado";"dados_e_derivados";"derivado_regra";"968554";"1-2015672";"dias_homologacao_ate_vrpl_calc";"";"62"
"alterado";"dados_e_derivados";"dados_origem";"968574";"1-2013149";"dte_vrpl_tdb";"";"2025-10-13"
"alterado";"dados_e_derivados";"derivado_regra";"968574";"1-2013149";"fase_atual_calc";"HOMOLOGACAO";"VRPL"
"alterado";"dados_e_derivados";"derivado_regra";"968574";"1-2013149";"dias_homologacao_ate_vrpl_calc";"";"131"
"alterado";"dados_e_derivados";"dados_origem";"968581";"1-2016946";"dte_primeira_data_lae_tdb";"";"2026-05-20"
"alterado";"dados_e_derivados";"derivado_regra";"968581";"1-2016946";"ultima_data_relevante_calc";"";"2026-05-20"
"alterado";"dados_e_derivados";"derivado_regra";"968581";"1-2016946";"fase_atual_calc";"SUSPENSIVA";"LAE"
"alterado";"dados_e_derivados";"derivado_tempo";"968581";"1-2016946";"prazo_lae_mais_60_calc";"";"2026-09-17"
"alterado";"dados_e_derivados";"derivado_tempo";"968581";"1-2016946";"prazo_lae_mais_60_mais_120_calc";"";"2027-03-16"
"alterado";"dados_e_derivados";"dados_origem";"968739";"1-2014478";"dte_aio_tdb";"";"2026-05-19"
"alterado";"dados_e_derivados";"dados_origem";"968739";"1-2014478";"dte_inicio_obra_mcid_tci";"";"2026-05-19"
"alterado";"dados_e_derivados";"derivado_regra";"968739";"1-2014478";"ultima_data_relevante_calc";"2026-03-12";"2026-05-19"
"alterado";"dados_e_derivados";"derivado_regra";"968739";"1-2014478";"fase_atual_calc";"VRPL";"OBRA INICIADA"
"alterado";"dados_e_derivados";"derivado_regra";"968739";"1-2014478";"dias_vrpl_ate_aio_calc";"";"68"
"alterado";"dados_e_derivados";"derivado_regra";"968739";"1-2014478";"dias_aio_ate_inicio_obra_calc";"";"0"
"alterado";"dados_e_derivados";"derivado_tempo";"968739";"1-2014478";"prazo_inicio_obra_calc";"";"2026-06-02"
"alterado";"dados_e_derivados";"derivado_tempo";"968739";"1-2014478";"status_inicio_obra_calc";"";"Iniciada no prazo"
"alterado";"dados_e_derivados";"dados_origem";"968748";"1-2016556";"dte_publicacao_licitacao_tgov";"";"2026-01-28"
"alterado";"dados_e_derivados";"dados_origem";"968748";"1-2016556";"dte_homologacao_licitacao_tgov";"";"2026-03-23"
"alterado";"dados_e_derivados";"derivado_regra";"968748";"1-2016556";"flag_publicacao_licitacao_calc";"NAO";"SIM"
"alterado";"dados_e_derivados";"derivado_regra";"968748";"1-2016556";"flag_homologacao_licitacao_calc";"NAO";"SIM"
"alterado";"dados_e_derivados";"derivado_regra";"968748";"1-2016556";"ultima_data_relevante_calc";"2025-11-28";"2026-03-23"
"alterado";"dados_e_derivados";"derivado_regra";"968748";"1-2016556";"fase_atual_calc";"LAE";"HOMOLOGACAO"
"alterado";"dados_e_derivados";"derivado_regra";"968748";"1-2016556";"dias_ate_publicacao_calc";"";"61"
"alterado";"dados_e_derivados";"derivado_regra";"968748";"1-2016556";"dias_publicacao_ate_homologacao_calc";"";"54"
"alterado";"dados_e_derivados";"dados_origem";"968984";"1-2011518";"dte_inicio_obra_mcid_tci";"2026-03-18";"2025-07-01"
"alterado";"dados_e_derivados";"derivado_regra";"968984";"1-2011518";"dias_aio_ate_inicio_obra_calc";"0";"-260"
"alterado";"dados_e_derivados";"dados_origem";"969051";"1-2015967";"dte_vrpl_tdb";"";"2026-02-27"
"alterado";"dados_e_derivados";"derivado_regra";"969051";"1-2015967";"fase_atual_calc";"HOMOLOGACAO";"VRPL"
"alterado";"dados_e_derivados";"derivado_regra";"969051";"1-2015967";"dias_homologacao_ate_vrpl_calc";"";"135"
"alterado";"dados_e_derivados";"dados_origem";"969061";"1-2011762";"dte_inicio_obra_mcid_tci";"2026-04-09";"2026-04-16"
"alterado";"dados_e_derivados";"derivado_regra";"969061";"1-2011762";"ultima_data_relevante_calc";"2026-04-09";"2026-04-16"
"alterado";"dados_e_derivados";"derivado_regra";"969061";"1-2011762";"dias_aio_ate_inicio_obra_calc";"0";"7"
"alterado";"dados_e_derivados";"dados_origem";"969094";"1-2015223";"situacao_da_analise_suspensiva_pbi";"Análise iniciada";"Analisada e rejeitada"
"alterado";"dados_e_derivados";"dados_origem";"969094";"1-2015223";"dte_primeira_data_lae_tdb";"";"2026-05-20"
"alterado";"dados_e_derivados";"derivado_regra";"969094";"1-2015223";"ultima_data_relevante_calc";"2026-02-23";"2026-05-20"
"alterado";"dados_e_derivados";"derivado_regra";"969094";"1-2015223";"dias_ate_publicacao_calc";"";"-341"
"alterado";"dados_e_derivados";"derivado_tempo";"969094";"1-2015223";"prazo_lae_mais_60_calc";"";"2026-09-17"
"alterado";"dados_e_derivados";"derivado_tempo";"969094";"1-2015223";"prazo_lae_mais_60_mais_120_calc";"";"2027-03-16"
"alterado";"dados_e_derivados";"dados_origem";"969094";"1-2015223";"situacao_da_analise_suspensiva_dmp";"Análise iniciada";"Analisada e rejeitada"
"alterado";"dados_e_derivados";"dados_origem";"969146";"1-2016876";"dte_publicacao_licitacao_tgov";"";"2026-02-06"
"alterado";"dados_e_derivados";"dados_origem";"969146";"1-2016876";"dte_homologacao_licitacao_tgov";"";"2026-05-12"
"alterado";"dados_e_derivados";"derivado_regra";"969146";"1-2016876";"flag_publicacao_licitacao_calc";"NAO";"SIM"
"alterado";"dados_e_derivados";"derivado_regra";"969146";"1-2016876";"flag_homologacao_licitacao_calc";"NAO";"SIM"
"alterado";"dados_e_derivados";"derivado_regra";"969146";"1-2016876";"ultima_data_relevante_calc";"2025-06-04";"2026-05-12"
"alterado";"dados_e_derivados";"derivado_regra";"969146";"1-2016876";"fase_atual_calc";"LAE";"HOMOLOGACAO"
"alterado";"dados_e_derivados";"derivado_regra";"969146";"1-2016876";"dias_ate_publicacao_calc";"";"247"
"alterado";"dados_e_derivados";"derivado_regra";"969146";"1-2016876";"dias_publicacao_ate_homologacao_calc";"";"95"
"alterado";"dados_e_derivados";"dados_origem";"969249";"1-2015025";"dte_vrpl_tdb";"";"2025-09-23"
"alterado";"dados_e_derivados";"derivado_regra";"969249";"1-2015025";"fase_atual_calc";"HOMOLOGACAO";"VRPL"
"alterado";"dados_e_derivados";"derivado_regra";"969249";"1-2015025";"dias_homologacao_ate_vrpl_calc";"";"42"
"alterado";"dados_e_derivados";"dados_origem";"969250";"1-2016908";"dte_vrpl_tdb";"2026-04-08";"2026-05-20"
"alterado";"dados_e_derivados";"derivado_regra";"969250";"1-2016908";"ultima_data_relevante_calc";"2026-04-09";"2026-05-20"
"alterado";"dados_e_derivados";"derivado_regra";"969250";"1-2016908";"dias_homologacao_ate_vrpl_calc";"49";"91"
"alterado";"dados_e_derivados";"dados_origem";"969252";"1-2011191";"dte_publicacao_licitacao_tgov";"";"2026-05-12"
"alterado";"dados_e_derivados";"derivado_regra";"969252";"1-2011191";"flag_publicacao_licitacao_calc";"NAO";"SIM"
"alterado";"dados_e_derivados";"derivado_regra";"969252";"1-2011191";"ultima_data_relevante_calc";"2026-03-19";"2026-05-12"
"alterado";"dados_e_derivados";"derivado_regra";"969252";"1-2011191";"fase_atual_calc";"LAE";"PUBLICACAO LICITACAO"
"alterado";"dados_e_derivados";"derivado_regra";"969252";"1-2011191";"dias_ate_publicacao_calc";"";"54"
"alterado";"dados_e_derivados";"dados_origem";"969254";"1-2016948";"dte_primeira_data_lae_tdb";"";"2026-05-20"
"alterado";"dados_e_derivados";"derivado_regra";"969254";"1-2016948";"ultima_data_relevante_calc";"";"2026-05-20"
"alterado";"dados_e_derivados";"derivado_regra";"969254";"1-2016948";"fase_atual_calc";"SUSPENSIVA";"LAE"
"alterado";"dados_e_derivados";"derivado_tempo";"969254";"1-2016948";"prazo_lae_mais_60_calc";"";"2026-09-17"
"alterado";"dados_e_derivados";"derivado_tempo";"969254";"1-2016948";"prazo_lae_mais_60_mais_120_calc";"";"2027-03-16"
"alterado";"dados_e_derivados";"dados_origem";"969308";"1-2014620";"dte_publicacao_licitacao_tgov";"";"2026-03-20"
"alterado";"dados_e_derivados";"dados_origem";"969308";"1-2014620";"dte_homologacao_licitacao_tgov";"";"2026-05-14"
"alterado";"dados_e_derivados";"derivado_regra";"969308";"1-2014620";"flag_publicacao_licitacao_calc";"NAO";"SIM"
"alterado";"dados_e_derivados";"derivado_regra";"969308";"1-2014620";"flag_homologacao_licitacao_calc";"NAO";"SIM"
